,first_name,second_name,team,element_type,selected_by_percent,now_cost,minutes,threat,value_season,now_cost,total_points,position,value
36,Emiliano,Martínez,Aston Villa,1,31.2,55,180,0.0,1.3,55,7,Goalkeeper,1.3
37,Björn,Engels,Aston Villa,2,0.0,45,0,0.0,0.0,45,0,Defender,0.0
38,Bertrand,Traoré,Aston Villa,3,1.0,59,18,26.0,0.7,59,4,Midfielder,0.7
39,Morgan,Sanson,Aston Villa,3,0.0,50,0,0.0,0.0,50,0,Midfielder,0.0
40,John,McGinn,Aston Villa,3,1.3,60,180,18.0,1.7,60,10,Midfielder,1.7
41,Kortney,Hause,Aston Villa,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
42,Mahmoud Ahmed,Ibrahim Hassan,Aston Villa,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
43,Tyrone,Mings,Aston Villa,2,9.5,50,180,38.0,3.0,50,15,Defender,3.0
44,Matt,Targett,Aston Villa,2,6.4,49,45,0.0,0.0,49,0,Defender,0.0
45,Ollie,Watkins,Aston Villa,4,2.1,74,0,0.0,0.0,74,0,Forward,0.0
46,Marvelous,Nakamba,Aston Villa,3,0.2,45,90,0.0,0.4,45,2,Midfielder,0.4
47,Anwar,El Ghazi,Aston Villa,3,1.3,60,149,28.0,1.7,60,10,Midfielder,1.7
48,Emiliano,Buendía Stati,Aston Villa,3,4.1,64,156,12.0,0.6,64,4,Midfielder,0.6
49,Matthew,Cash,Aston Villa,2,1.9,50,180,7.0,1.4,50,7,Defender,1.4
50,Ezri,Konsa Ngoyo,Aston Villa,2,1.0,50,180,6.0,1.4,50,7,Defender,1.4
51,Frédéric,Guilbert,Aston Villa,2,0.0,45,0,0.0,0.0,45,0,Defender,0.0
52,Wesley,Moraes,Aston Villa,4,0.3,55,1,0.0,0.2,55,1,Forward,0.2
53,Mbwana Ally,Samatta,Aston Villa,4,0.0,55,0,0.0,0.0,55,0,Forward,0.0
54,Keinan,Davis,Aston Villa,4,2.0,45,0,0.0,0.0,45,0,Forward,0.0
55,Douglas Luiz,Soares de Paulo,Aston Villa,3,0.8,45,88,1.0,0.4,45,2,Midfielder,0.4
56,Jacob,Ramsey,Aston Villa,3,0.5,45,135,6.0,0.9,45,4,Midfielder,0.9
57,Ashley,Young,Aston Villa,2,1.1,50,180,6.0,1.4,50,7,Defender,1.4
58,Axel,Tuanzebe,Aston Villa,2,0.7,45,2,0.0,0.2,45,1,Defender,0.2
59,Danny,Ings,Aston Villa,4,40.0,81,180,57.0,1.9,81,15,Forward,1.9
60,Leon,Bailey,Aston Villa,3,1.8,64,30,21.0,0.6,64,4,Midfielder,0.6
61,Aaron,Ramsey,Aston Villa,3,0.2,45,0,0.0,0.0,45,0,Midfielder,0.0
62,Jaden,Philogene-Bidace,Aston Villa,3,0.0,50,4,0.0,0.2,50,1,Midfielder,0.2
63,Carney,Chukwuemeka,Aston Villa,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
64,Pontus,Jansson,Brentford,2,1.1,45,180,2.0,3.3,45,15,Defender,3.3
65,Christian,Nørgaard,Brentford,3,1.3,50,180,40.0,2.0,50,10,Midfielder,2.0
66,Ivan,Toney,Brentford,4,25.2,65,180,70.0,0.6,65,4,Forward,0.6
67,Tariqe,Fosu-Henry,Brentford,3,0.1,54,0,0.0,0.0,54,0,Midfielder,0.0
68,David,Raya Martin,Brentford,1,5.0,45,180,0.0,3.1,45,14,Goalkeeper,3.1
69,Sergi,Canós,Brentford,3,3.3,55,180,37.0,2.5,55,14,Midfielder,2.5
70,Pelenda Joshua,Dasilva,Brentford,3,0.0,54,0,0.0,0.0,54,0,Midfielder,0.0
71,Rico,Henry,Brentford,2,1.0,45,180,2.0,2.7,45,12,Defender,2.7
72,Vitaly,Janelt,Brentford,3,0.1,50,176,18.0,1.2,50,6,Midfielder,1.2
73,Saman,Ghoddos,Brentford,3,0.1,54,20,0.0,0.2,54,1,Midfielder,0.2
74,Mathias,Jensen,Brentford,3,0.0,49,0,0.0,0.0,49,0,Midfielder,0.0
75,Charlie,Goode,Brentford,2,1.2,40,0,0.0,0.0,40,0,Defender,0.0
76,Marcus,Forss,Brentford,4,0.2,55,4,0.0,0.2,55,1,Forward,0.2
77,Mads,Roerslev Rasmussen,Brentford,2,0.1,44,0,0.0,0.0,44,0,Defender,0.0
78,Mads,Bech Sørensen,Brentford,2,0.1,45,19,0.0,0.2,45,1,Defender,0.2
79,Ethan,Pinnock,Brentford,2,5.4,46,180,4.0,3.7,46,17,Defender,3.7
80,Ellery,Balcombe,Brentford,1,0.0,40,0,0.0,0.0,40,0,Goalkeeper,0.0
81,Jan,Zamburek,Brentford,3,0.8,45,0,0.0,0.0,45,0,Midfielder,0.0
82,Patrik,Gunnarsson,Brentford,1,1.5,40,0,0.0,0.0,40,0,Goalkeeper,0.0
83,Halil,Dervişoğlu,Brentford,4,0.0,54,0,0.0,0.0,54,0,Forward,0.0
84,Bryan,Mbeumo,Brentford,3,1.3,55,161,30.0,1.1,55,6,Midfielder,1.1
85,Mads,Bidstrup,Brentford,3,0.1,45,13,0.0,0.4,45,2,Midfielder,0.4
86,Frank,Onyeka,Brentford,3,0.1,50,148,31.0,1.2,50,6,Midfielder,1.2
87,Kristoffer,Ajer,Brentford,2,0.9,45,160,22.0,2.7,45,12,Defender,2.7
88,Dominic,Thompson,Brentford,2,0.0,45,0,0.0,0.0,45,0,Defender,0.0
89,Shandon,Baptiste,Brentford,3,0.0,50,0,0.0,0.0,50,0,Midfielder,0.0
90,Yoane,Wissa,Brentford,3,0.0,60,13,0.0,0.2,60,1,Midfielder,0.2
91,Álvaro,Fernández,Brentford,1,0.0,45,0,0.0,0.0,45,0,Goalkeeper,0.0
92,Adam,Lallana,Brighton,3,0.3,55,124,4.0,0.7,55,4,Midfielder,0.7
93,Jason,Steele,Brighton,1,2.6,40,0,0.0,0.0,40,0,Goalkeeper,0.0
94,Pascal,Groß,Brighton,3,0.8,60,180,35.0,2.0,60,12,Midfielder,2.0
95,Shane,Duffy,Brighton,2,9.2,41,180,110.0,3.9,41,16,Defender,3.9
96,Davy,Pröpper,Brighton,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
97,Dan,Burn,Brighton,2,0.0,45,0,0.0,0.0,45,0,Defender,0.0
98,Lewis,Dunk,Brighton,2,5.7,50,180,2.0,1.6,50,8,Defender,1.6
99,Solomon,March,Brighton,3,0.1,55,180,19.0,0.7,55,4,Midfielder,0.7
100,Adam,Webster,Brighton,2,0.6,45,180,0.0,1.6,45,7,Defender,1.6
101,Joël,Veltman,Brighton,2,2.4,45,0,0.0,0.0,45,0,Defender,0.0
102,Neal,Maupay,Brighton,4,2.7,65,135,93.0,1.7,65,11,Forward,1.7
103,Leandro,Trossard,Brighton,3,0.9,64,146,27.0,0.8,64,5,Midfielder,0.8
104,Mathew,Ryan,Brighton,1,0.0,45,0,0.0,0.0,45,0,Goalkeeper,0.0
105,Alireza,Jahanbakhsh,Brighton,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
106,Bernardo,Fernandes Da Silva Junior,Brighton,2,0.0,40,0,0.0,0.0,40,0,Defender,0.0
107,Robert,Sánchez,Brighton,1,24.1,45,180,0.0,1.8,45,8,Goalkeeper,1.8
108,Yves,Bissouma,Brighton,3,14.6,45,180,7.0,2.2,45,10,Midfielder,2.2
109,Tariq,Lamptey,Brighton,2,0.4,45,0,0.0,0.0,45,0,Defender,0.0
110,Aaron,Connolly,Brighton,4,0.2,55,45,6.0,0.2,55,1,Forward,0.2
111,Steven,Alzate,Brighton,3,0.1,50,71,2.0,0.4,50,2,Midfielder,0.4
112,Alexis,Mac Allister,Brighton,3,0.6,55,104,56.0,2.2,55,12,Midfielder,2.2
113,Jakub,Moder,Brighton,3,0.9,45,28,19.0,1.1,45,5,Midfielder,1.1
114,Danny,Welbeck,Brighton,4,0.1,60,0,0.0,0.0,60,0,Forward,0.0
115,Enock,Mwepu,Brighton,3,0.1,59,63,7.0,0.2,59,1,Midfielder,0.2
116,Kjell,Scherpen,Brighton,1,0.0,45,0,0.0,0.0,45,0,Goalkeeper,0.0
117,Florin,Andone,Brighton,4,0.2,50,0,0.0,0.0,50,0,Forward,0.0
118,Andi,Zeqiri,Brighton,4,0.9,45,0,0.0,0.0,45,0,Forward,0.0
119,Michal,Karbownik,Brighton,2,0.0,40,0,0.0,0.0,40,0,Defender,0.0
120,Taylor,Richards,Brighton,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
121,Moisés,Caicedo,Brighton,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
122,Haydon,Roberts,Brighton,2,0.0,40,0,0.0,0.0,40,0,Defender,0.0
123,James,Tarkowski,Burnley,2,1.6,50,180,56.0,1.4,50,7,Defender,1.4
124,Phil,Bardsley,Burnley,2,0.8,40,0,0.0,0.0,40,0,Defender,0.0
125,Erik,Pieters,Burnley,2,0.2,45,11,2.0,0.2,45,1,Defender,0.2
126,Jack,Cork,Burnley,3,0.2,45,174,13.0,0.9,45,4,Midfielder,0.9
127,Dale,Stephens,Burnley,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
128,Kevin,Long,Burnley,2,0.1,40,0,0.0,0.0,40,0,Defender,0.0
129,Jay,Rodriguez,Burnley,4,1.0,55,84,35.0,0.5,55,3,Forward,0.5
130,Ashley,Barnes,Burnley,4,1.9,55,110,21.0,0.5,55,3,Forward,0.5
131,Ben,Mee,Burnley,2,0.8,50,180,11.0,0.4,50,2,Defender,0.4
132,Ashley,Westwood,Burnley,3,0.6,55,90,0.0,1.3,55,7,Midfielder,1.3
133,Johann Berg,Gudmundsson,Burnley,3,0.1,55,168,2.0,0.5,55,3,Midfielder,0.5
134,Chris,Wood,Burnley,4,2.2,69,164,60.0,0.6,69,4,Forward,0.6
135,Matthew,Lowton,Burnley,2,2.1,45,180,0.0,0.4,45,2,Defender,0.4
136,Matej,Vydra,Burnley,4,0.7,55,5,12.0,0.2,55,1,Forward,0.2
137,Nick,Pope,Burnley,1,3.6,55,180,0.0,0.9,55,5,Goalkeeper,0.9
138,Charlie,Taylor,Burnley,2,0.5,45,180,2.0,0.4,45,2,Defender,0.4
139,Will,Norris,Burnley,1,0.1,45,0,0.0,0.0,45,0,Goalkeeper,0.0
140,Josh,Brownhill,Burnley,3,3.7,45,101,4.0,0.7,45,3,Midfielder,0.7
141,Josh,Benson,Burnley,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
142,Bailey,Peacock-Farrell,Burnley,1,0.0,45,0,0.0,0.0,45,0,Goalkeeper,0.0
143,Dwight,McNeil,Burnley,3,0.3,59,168,22.0,0.7,59,4,Midfielder,0.7
144,Nathan,Collins,Burnley,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
145,Wayne,Hennessey,Burnley,1,0.3,45,0,0.0,0.0,45,0,Goalkeeper,0.0
146,Lewis,Richardson,Burnley,4,0.6,45,0,0.0,0.0,45,0,Forward,0.0
147,Bobby,Thomas,Burnley,2,0.2,40,0,0.0,0.0,40,0,Defender,0.0
148,Owen,Dodgson,Burnley,2,0.0,40,0,0.0,0.0,40,0,Defender,0.0
149,César,Azpilicueta,Chelsea,2,4.1,60,156,8.0,2.0,60,12,Defender,2.0
150,Olivier,Giroud,Chelsea,4,0.0,65,0,0.0,0.0,65,0,Forward,0.0
151,Thiago,Emiliano da Silva,Chelsea,2,2.5,54,0,0.0,0.0,54,0,Defender,0.0
152,Marcos,Alonso,Chelsea,2,8.3,56,175,35.0,3.8,56,21,Defender,3.8
153,Jorge Luiz,Frello Filho,Chelsea,3,4.9,60,180,2.0,1.0,60,6,Midfielder,1.0
154,Ross,Barkley,Chelsea,3,0.1,54,0,0.0,0.0,54,0,Midfielder,0.0
155,Mateo,Kovacic,Chelsea,3,1.0,50,161,9.0,1.8,50,9,Midfielder,1.8
156,Michy,Batshuayi,Chelsea,4,0.1,55,0,0.0,0.0,55,0,Forward,0.0
157,Antonio,Rüdiger,Chelsea,2,7.6,55,180,2.0,2.2,55,12,Defender,2.2
158,Kurt,Zouma,Chelsea,2,1.0,54,0,0.0,0.0,54,0,Defender,0.0
159,Kepa,Arrizabalaga,Chelsea,1,0.3,49,0,0.0,0.0,49,0,Goalkeeper,0.0
160,N'Golo,Kanté,Chelsea,3,3.5,49,18,2.0,0.2,49,1,Midfielder,0.2
161,Hakim,Ziyech,Chelsea,3,0.3,74,8,12.0,0.1,74,1,Midfielder,0.1
162,Ruben,Loftus-Cheek,Chelsea,3,0.1,54,0,0.0,0.0,54,0,Midfielder,0.0
163,Andreas,Christensen,Chelsea,2,1.6,50,180,0.0,2.6,50,13,Defender,2.6
164,Timo,Werner,Chelsea,4,3.0,88,91,26.0,0.3,88,3,Forward,0.3
165,Benjamin,Chilwell,Chelsea,2,8.0,58,0,0.0,0.0,58,0,Defender,0.0
166,Tammy,Abraham,Chelsea,4,0.3,65,0,0.0,0.0,65,0,Forward,0.0
167,Christian,Pulisic,Chelsea,3,1.3,80,81,42.0,1.0,80,8,Midfielder,1.0
168,Mason,Mount,Chelsea,3,19.0,75,171,63.0,1.6,75,12,Midfielder,1.6
169,Ethan,Ampadu,Chelsea,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
170,Callum,Hudson-Odoi,Chelsea,3,0.2,54,0,0.0,0.0,54,0,Midfielder,0.0
171,Kai,Havertz,Chelsea,3,7.2,83,97,82.0,0.5,83,4,Midfielder,0.5
172,Reece,James,Chelsea,2,9.4,55,113,67.0,3.5,55,19,Defender,3.5
173,Edouard,Mendy,Chelsea,1,10.2,60,180,0.0,2.3,60,14,Goalkeeper,2.3
174,Malang,Sarr,Chelsea,2,0.1,50,0,0.0,0.0,50,0,Defender,0.0
175,Trevoh,Chalobah,Chelsea,2,2.8,50,90,11.0,2.8,50,14,Defender,2.8
176,Romelu,Lukaku,Chelsea,4,19.4,115,90,128.0,0.7,115,8,Forward,0.7
177,Emerson,Palmieri dos Santos,Chelsea,2,0.0,45,4,2.0,0.2,45,1,Defender,0.2
178,Conor,Gallagher,Crystal Palace,3,0.1,55,90,25.0,0.5,55,3,Midfielder,0.5
179,Vicente,Guaita,Crystal Palace,1,5.3,45,180,0.0,2.4,45,11,Goalkeeper,2.4
180,James,Tomkins,Crystal Palace,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
181,James,McArthur,Crystal Palace,3,0.5,45,180,13.0,1.1,45,5,Midfielder,1.1
182,Christian,Benteke,Crystal Palace,4,1.2,65,123,12.0,0.3,65,2,Forward,0.3
183,Cheikhou,Kouyaté,Crystal Palace,2,0.5,45,180,0.0,1.8,45,8,Defender,1.8
184,Martin,Kelly,Crystal Palace,2,1.1,40,0,0.0,0.0,40,0,Defender,0.0
185,Luka,Milivojevic,Crystal Palace,3,0.1,54,0,0.0,0.0,54,0,Midfielder,0.0
186,Jordan,Ayew,Crystal Palace,4,0.8,60,112,23.0,0.5,60,3,Forward,0.5
187,Wilfried,Zaha,Crystal Palace,3,5.8,70,180,24.0,0.7,70,5,Midfielder,0.7
188,Jeffrey,Schlupp,Crystal Palace,3,0.1,55,123,4.0,0.7,55,4,Midfielder,0.7
189,Jack,Butland,Crystal Palace,1,0.4,45,0,0.0,0.0,45,0,Goalkeeper,0.0
190,Jairo,Riedewald,Crystal Palace,3,0.0,50,76,0.0,0.4,50,2,Midfielder,0.4
191,Jarosław,Jach,Crystal Palace,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
192,Jean-Philippe,Mateta,Crystal Palace,4,0.1,55,56,0.0,0.2,55,1,Forward,0.2
193,Eberechi,Eze,Crystal Palace,3,0.0,60,0,0.0,0.0,60,0,Midfielder,0.0
194,Nathan,Ferguson,Crystal Palace,2,0.0,45,0,0.0,0.0,45,0,Defender,0.0
195,Tyrick,Mitchell,Crystal Palace,2,0.7,45,180,2.0,1.6,45,7,Defender,1.6
196,Michael,Olise,Crystal Palace,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
197,Joel,Ward,Crystal Palace,2,0.3,45,180,1.0,1.3,45,6,Defender,1.3
198,Marc,Guéhi,Crystal Palace,2,0.3,45,180,2.0,1.6,45,7,Defender,1.6
199,Joachim,Andersen,Crystal Palace,2,0.5,45,123,6.0,1.3,45,6,Defender,1.3
200,Nathaniel,Clyne,Crystal Palace,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
201,Reece,Hannam,Crystal Palace,2,0.0,40,0,0.0,0.0,40,0,Defender,0.0
202,Jesurun,Rak-Sakyi,Crystal Palace,3,0.0,45,13,0.0,0.2,45,1,Midfielder,0.2
203,Robert,Street,Crystal Palace,4,0.3,45,0,0.0,0.0,45,0,Forward,0.0
204,Scott,Banks,Crystal Palace,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
205,Remi,Matthews,Crystal Palace,1,0.0,40,0,0.0,0.0,40,0,Goalkeeper,0.0
206,Fabian,Delph,Everton,3,0.2,45,7,0.0,0.2,45,1,Midfielder,0.2
207,Gylfi,Sigurdsson,Everton,3,1.4,69,0,0.0,0.0,69,0,Midfielder,0.0
208,Seamus,Coleman,Everton,2,0.7,50,180,1.0,0.4,50,2,Defender,0.4
209,James,Rodríguez,Everton,3,1.0,69,0,0.0,0.0,69,0,Midfielder,0.0
210,Bernard,Anício Caldeira Duarte,Everton,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
211,Lucas,Digne,Everton,2,15.7,55,180,11.0,0.4,55,2,Defender,0.4
212,Michael,Keane,Everton,2,2.6,50,180,37.0,0.6,50,3,Defender,0.6
213,Jordan,Pickford,Everton,1,6.6,50,180,0.0,0.6,50,3,Goalkeeper,0.6
214,Allan,Marques Loureiro,Everton,3,1.6,45,180,7.0,0.9,45,4,Midfielder,0.9
215,André Filipe,Tavares Gomes,Everton,3,0.1,50,0,0.0,0.0,50,0,Midfielder,0.0
216,Abdoulaye,Doucouré,Everton,3,1.4,55,180,53.0,2.2,55,12,Midfielder,2.2
217,Alex,Iwobi,Everton,3,0.3,60,94,27.0,1.0,60,6,Midfielder,1.0
218,Yerry,Mina,Everton,2,0.6,50,97,4.0,0.2,50,1,Defender,0.2
219,Tom,Davies,Everton,3,0.1,50,0,0.0,0.0,50,0,Midfielder,0.0
220,Dominic,Calvert-Lewin,Everton,4,15.7,81,179,157.0,1.7,81,14,Forward,1.7
221,Mason,Holgate,Everton,2,0.8,45,90,0.0,0.4,45,2,Defender,0.4
222,Ben,Godfrey,Everton,2,0.8,49,0,0.0,0.0,49,0,Defender,0.0
223,Richarlison,de Andrade,Everton,4,15.3,76,178,80.0,1.7,76,13,Forward,1.7
224,João,Virgínia,Everton,1,2.3,40,0,0.0,0.0,40,0,Goalkeeper,0.0
225,Asmir,Begović,Everton,1,2.4,40,0,0.0,0.0,40,0,Goalkeeper,0.0
226,Andros,Townsend,Everton,3,0.7,55,84,7.0,1.1,55,6,Midfielder,1.1
227,Demarai,Gray,Everton,3,1.1,55,164,27.0,2.0,55,11,Midfielder,2.0
228,Jonjoe,Kenny,Everton,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
229,Anthony,Gordon,Everton,3,0.0,45,1,0.0,0.2,45,1,Midfielder,0.2
230,Jean-Philippe,Gbamin,Everton,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
231,Jarrad,Branthwaite,Everton,2,0.1,40,0,0.0,0.0,40,0,Defender,0.0
232,Nathan,Broadhead,Everton,4,0.1,45,0,0.0,0.0,45,0,Forward,0.0
233,Moise,Kean,Everton,4,0.1,60,1,0.0,0.2,60,1,Forward,0.2
234,Kasper,Schmeichel,Leicester,1,19.9,50,180,0.0,2.0,50,10,Goalkeeper,2.0
235,Jonny,Evans,Leicester,2,0.2,55,0,0.0,0.0,55,0,Defender,0.0
236,Marc,Albrighton,Leicester,3,0.2,54,0,0.0,0.0,54,0,Midfielder,0.0
237,Nampalys,Mendy,Leicester,3,0.5,45,0,0.0,0.0,45,0,Midfielder,0.0
238,Danny,Ward,Leicester,1,3.8,40,0,0.0,0.0,40,0,Goalkeeper,0.0
239,Jamie,Vardy,Leicester,4,15.2,105,170,59.0,0.7,105,7,Forward,0.7
240,Dennis,Praet,Leicester,3,0.1,49,0,0.0,0.0,49,0,Midfielder,0.0
241,Ricardo Domingos,Barbosa Pereira,Leicester,2,5.6,55,180,4.0,2.0,55,11,Defender,2.0
242,Daniel,Amartey,Leicester,2,18.1,40,180,0.0,1.5,40,6,Defender,1.5
243,Timothy,Castagne,Leicester,2,0.8,54,0,0.0,0.0,54,0,Defender,0.0
244,Youri,Tielemans,Leicester,3,5.0,65,180,42.0,1.5,65,10,Midfielder,1.5
245,Ayoze,Pérez,Leicester,3,0.3,60,100,10.0,0.2,60,1,Midfielder,0.2
246,James,Maddison,Leicester,3,7.9,69,141,12.0,0.7,69,5,Midfielder,0.7
247,Kelechi,Iheanacho,Leicester,4,7.8,73,27,8.0,0.3,73,2,Forward,0.3
248,Hamza,Choudhury,Leicester,3,0.1,45,0,0.0,0.0,45,0,Midfielder,0.0
249,Harvey,Barnes,Leicester,3,10.0,69,134,31.0,0.7,69,5,Midfielder,0.7
250,Wilfred,Ndidi,Leicester,3,1.7,50,180,0.0,1.0,50,5,Midfielder,1.0
251,Çaglar,Söyüncü,Leicester,2,3.2,50,180,0.0,1.2,50,6,Defender,1.2
252,James,Justin,Leicester,2,0.0,50,0,0.0,0.0,50,0,Defender,0.0
253,Luke,Thomas,Leicester,2,1.2,45,180,0.0,1.6,45,7,Defender,1.6
254,Wesley,Fofana,Leicester,2,0.5,44,0,0.0,0.0,44,0,Defender,0.0
255,Jannik,Vestergaard,Leicester,2,1.3,50,28,0.0,0.2,50,1,Defender,0.2
256,Patson,Daka,Leicester,4,0.9,73,26,0.0,0.1,73,1,Forward,0.1
257,Boubakary,Soumaré,Leicester,3,0.1,50,37,0.0,0.4,50,2,Midfielder,0.4
258,Ryan,Bertrand,Leicester,2,1.1,49,0,0.0,0.0,49,0,Defender,0.0
259,Kiernan,Dewsbury-Hall,Leicester,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
260,Pablo,Hernández Domínguez,Leeds,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
261,Francisco,Casilla Cortés,Leeds,1,0.0,45,0,0.0,0.0,45,0,Goalkeeper,0.0
262,Liam,Cooper,Leeds,2,0.3,45,180,8.0,0.4,45,2,Defender,0.4
263,Luke,Ayling,Leeds,2,13.0,45,180,21.0,1.6,45,7,Defender,1.6
264,Mateusz,Klich,Leeds,3,0.7,55,149,35.0,2.0,55,11,Midfielder,2.0
265,Rodrigo,Moreno,Leeds,4,1.4,64,45,0.0,0.2,64,1,Forward,0.2
266,Stuart,Dallas,Leeds,3,13.5,55,180,2.0,1.3,55,7,Midfielder,1.3
267,Patrick,Bamford,Leeds,4,14.7,80,166,80.0,0.8,80,6,Forward,0.8
268,Diego,Llorente,Leeds,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
269,Kalvin,Phillips,Leeds,3,2.2,50,90,8.0,0.4,50,2,Midfielder,0.4
270,Hélder Wander,Sousa de Azevedo e Costa,Leeds,3,0.2,54,21,1.0,0.2,54,1,Midfielder,0.2
271,Tyler,Roberts,Leeds,3,0.1,50,43,3.0,0.4,50,2,Midfielder,0.4
272,Robin,Koch,Leeds,2,0.3,45,90,0.0,0.0,45,0,Defender,0.0
273,Ian Carlo,Poveda-Ocampo,Leeds,3,0.1,45,0,0.0,0.0,45,0,Midfielder,0.0
274,Raphael,Dias Belloli,Leeds,3,17.1,65,180,62.0,1.2,65,8,Midfielder,1.2
275,Jamie,Shackleton,Leeds,3,0.1,45,30,4.0,0.2,45,1,Midfielder,0.2
276,Pascal,Struijk,Leeds,2,0.4,45,180,8.0,0.2,45,1,Defender,0.2
277,Illan,Meslier,Leeds,1,3.6,50,180,0.0,0.8,50,4,Goalkeeper,0.8
278,Jack,Harrison,Leeds,3,3.7,59,158,12.0,0.7,59,4,Midfielder,0.7
